sample_id,isolation_forest,anomaly_score,pause_count,avg_pause_duration,hesitation_markers,hesitation_ratio,word_recall_issues,speech_rate,pitch_variability,monotonic_speech,naming_accuracy,lost_words_count,word_association_score,sentence_completion_accuracy,completion_time,avg_sentence_length,syntactic_complexity,PCA1,PCA2
processed_sample1,Anomaly,0.11872326399436406,0,0.0,8,0.133,2,100,1.0,False,0.6,2,65,0.7,2.0,10.8,1,-5.0354907550761165,3.2499797915125455
processed_sample10,Normal,-0.0036978013013569955,0,0.0,2,0.028,0,130,1.0,False,0.9,0,85,0.95,1.8,20.0,2,2.515329355970531,1.6249044087469438
processed_sample2,Normal,-0.12444657145141114,0,0.0,0,0.0,0,140,1.0,False,0.9,0,80,0.9,1.9,17.7,2,2.390055778923354,0.29267462175868697
processed_sample3,Normal,-0.12892599498805957,0,0.0,0,0.0,0,135,1.0,False,0.85,0,75,0.85,2.1,21.8,2,1.8495497213766596,-0.6119903707076906
processed_sample4,Anomaly,0.008628203036499693,0,0.0,0,0.0,3,120,1.0,False,0.6,1,70,0.75,2.3,12.1,1,-2.764353527981843,-0.9112328471830662
processed_sample5,Normal,-0.14060627219348298,0,0.0,0,0.0,0,130,1.0,False,0.85,0,75,0.8,2.0,17.5,2,1.2798381763326099,-0.2877790168191072
processed_sample6,Normal,-0.05201262423283515,0,0.0,0,0.0,1,125,1.0,False,0.7,0,70,0.8,2.2,13.8,2,-0.26486235502623395,-0.7924420195066704
processed_sample7,Anomaly,0.07670145937451678,0,0.0,0,0.0,0,110,1.0,False,0.5,2,60,0.6,2.5,15.5,1,-3.903482112252822,-2.5385858972775184
processed_sample8,Normal,-0.11249967010058443,0,0.0,0,0.0,0,140,1.0,False,0.9,0,80,0.9,1.8,16.3,2,2.382652808271228,0.5772259468382758
processed_sample9,Normal,-0.13671487679768884,0,0.0,0,0.0,0,135,1.0,False,0.8,0,75,0.85,2.1,19.8,2,1.550762909462628,-0.6027546173624042
